status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,ScoreTextBlob,ScoreVader,ScoreAzure,ScoreStanfordCoreNLP,ScoreGoogleNLP,ScoreIBMNLP
220285161335347_1717191341644714,"মীনা বাজারের ওয়ারী আউটলেট এখন ভিন্ন আঙ্গিকে, ভিন্ন রূপে। ওয়ারী আউটলেটে পাচ্ছেন মীনা সুইটস- এর নিজস্ব কর্নার! নতুন এই কর্নার থেকে ভিন্ন স্বাদের হরেক রকম মিষ্টান্ন কিনতে চলে আসুন ওয়ারী আউটলেটে।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1717186604978521/?type=3,2017-11-13 05:30:00,2758,6,2,2747,1,5,1,1,0,3,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1716166888413826,"সুখবর! মীনা বাজারের ওয়ারী আউটলেট এখন ভিন্ন আঙ্গিকে, ভিন্ন রূপে। ওয়ারী আউটলেটে পাচ্ছেন জর্জ'স ক্যাফে এর নিজস্ব কর্নার! জর্জ'স ক্যাফের মজাদার সব আইটেম এর স্বাদ নিতে চলে আসুন ওয়ারী আউটলেটে।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1716164595080722/?type=3,2017-11-13 01:00:00,2887,3,8,2883,3,1,0,0,0,0,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1716343588396156,টানা দ্বিতীয় জয়ে খুলনা টাইটানসকে অভিনন্দন! এভাবেই জয়ের ধারা অব্যাহত রেখে বিজয় ছিনিয়ে আনো বারবার। পাশে আছে মীনা বাজার।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1716342651729583/?type=3,2017-11-12 09:13:48,16858,42,18,16755,59,13,21,1,1,8,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1716148588415656,সুখবর! মীনা বাজারের ওয়ারী আউটলেট এখন নতুন রূপে! ওয়ারী আউটলেটে পাচ্ছেন ক্রিম্পি ক্রিম এর জন্য নিজস্ব কর্নার। নিজস্ব কর্নার থেকে সুস্বাদু ডোনাট কিনতে আজই চলে আসুন ওয়ারী আউটলেটে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1716145285082653/?type=3,2017-11-12 05:15:00,3429,7,4,3415,8,5,1,0,0,0,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1713588425338339,"মীনা বাজার Weekend ধামাকা অফার এ প্রতি কেজি ব্রয়লার চিকেনে পাচ্ছেন আকর্ষণীয় মূল্য ছাড়! আকর্ষণীয় ছাড়ে ব্রয়লার চিকেন কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে। এই অফার চলবে শনিবার (১১ নভেম্বর, ২০১৭) পর্যন্ত।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1713588245338357/?type=3,2017-11-09 21:30:00,646,12,1,638,4,2,2,0,0,0,0.00,0.00,-1000.00,2.00,0.10,-1000.00
220285161335347_1713126758717839,বিপিএল এর চলতি আসরের প্রথম জয়ে খুলনা টাইটানসকে অভিনন্দন! দুর্বার গতিতে এগিয়ে চলুক এই জয়রথ। গর্বিত স্পন্সর হয়ে পাশে আছে মীনা বাজার।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1713126315384550/?type=3,2017-11-09 05:00:00,13844,39,25,13757,55,13,5,0,3,11,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1712929782070870,মীনা বাজারে চলছে Weekend ধামাকা অফার! ধামাকা অফারে আপেল পাচ্ছেন বিশেষ ছাড়ে। কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে। এই অফার চলবে বৃহস্পতিবার থেকে শনিবার পর্যন্ত।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1712929498737565/?type=3,2017-11-08 23:30:00,408,5,1,398,4,2,3,0,0,1,0.00,0.00,-1000.00,2.00,0.10,-1000.00
220285161335347_1712930238737491,মীনা বাজার Weekend ধামাকা অফার এ চিনিতে পাচ্ছেন আকর্ষণীয় মূল্য ছাড়! ছাড়ে প্রতি কেজি চিনি কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে। এই অফার চলবে বৃহস্পতিবার থেকে শনিবার পর্যন্ত।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1712930028737512/?type=3,2017-11-08 22:30:00,769,11,18,755,6,6,1,0,0,1,0.00,0.00,-1000.00,2.00,0.10,-1000.00
220285161335347_1712928868737628,মীনা বাজার Weekend ধামাকা অফারে রুই ও তেলাপিয়া মাছে পাচ্ছেন আকর্ষণীয় মূল্য ছাড়! ছাড়ে রুই ও তেলাপিয়া মাছ কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে। এই অফার চলবে বৃহস্পতিবার থেকে শনিবার পর্যন্ত!,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1712928528737662/?type=3,2017-11-08 21:32:00,736,7,7,723,7,3,2,0,1,0,0.00,0.00,-1000.00,2.00,0.10,-1000.00
220285161335347_1712440862119762,Weekend ধামাকা অফার উপলক্ষ্যে মীনা বাজারে পেঁয়াজ পাচ্ছেন অবিশ্বাস্যে মূল্য ছাড়ে! অবিশ্বাস্য ছাড়ে পেঁয়াজ কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে। এই অফার চলবে বৃহস্পতিবার থেকে শনিবার পর্যন্ত।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1712440695453112/?type=3,2017-11-08 11:30:00,1593,23,33,1567,9,8,3,3,0,3,0.00,0.00,-1000.00,2.00,0.10,-1000.00
220285161335347_1712437465453435,মীনা বাজারে চলছে Weekend ধামাকা অফার! এই ধামাকা অফারে নাজিরশাইল চাল-এ পাচ্ছেন বিশেষ মূল্য ছাড়! ছাড়ে নাজিরশাইল চাল কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে। এই অফার চলবে বৃহস্পতিবার থেকে শনিবার পর্যন্ত।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1712437235453458/?type=3,2017-11-08 11:00:00,932,21,22,922,2,4,2,0,1,1,0.00,0.00,-1000.00,2.00,0.10,-1000.00
220285161335347_1709419559088559,মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে চলছে আকর্ষণীয় মূল্য ছাড়! ছাড়ে ডিপ্লোমা মিল্ক পাউডার কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1709419162421932/?type=3,2017-11-07 23:00:00,2161,8,4,2152,4,3,1,0,0,1,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1709263425770839,১৫ বছরে পূর্তি উপলক্ষ্যে মীনা বাজারে চলছে অবিশ্বাস্য ধামাকা অফার! এখন ২টি রেজিয়া পাস্তা স্পাগেটি কিনলে পাচ্ছেন ১টি রেজিয়া পাস্তা স্পাগেটি সম্পূর্ণ ফ্রি! কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1709260669104448/?type=3,2017-11-07 01:00:26,1761,0,1,1755,5,1,0,0,0,0,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1710441275653054,"Now, your favorite team, Khulna Titans' jerseys, t-shirts, badges, caps and mugs are available at Uttara 11, Dhanmondi 27, Moghbazar, Pallabi and Chittagong Meena Bazar outlets! 
#KhulnaTitans #TitanPower #cricketcrazyTitans",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1710440915653090/?type=3,2017-11-06 09:15:00,4624,47,8,4599,16,5,2,0,0,2,0.50,0.51,-1000.00,1.00,0.80,0.53
220285161335347_1709260472437801,মীনা বাজারের ১৫ বছর পূর্তিতে চলছে আকর্ষণীয় মূল্য ছাড়! ছাড়ে সুস্বাদু আলফা মায়োনিজ কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1709260339104481/?type=3,2017-11-06 01:00:00,2297,6,2,2289,3,5,0,0,0,0,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1709244065772775,১৫ বছরে পূর্তি উপলক্ষ্যে মীনা বাজারে চলছে অবিশ্বাস্য মূল্য ছাড়! অবিশ্বাস্য ছাড়ে মজাদার স্বাদের প্রিঙ্গেলস বিবিকিউ কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1709243905772791/?type=3,2017-11-05 06:00:00,3967,6,1,3949,9,6,3,0,0,0,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1709243449106170,মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে চলছে আকর্ষণীয় মূল্য ছাড়! ঘরে বসেই মজাদার স্বাদের হালিম তৈরি করতে পারেন রাঁধুনী হালিম মিক্স দিয়ে। কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1709243232439525/?type=3,2017-11-05 04:00:00,4187,4,3,4174,8,3,1,0,0,1,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1706586016038580,"মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে চলছে আকর্ষণীয় মূল্য ছাড়! ছাড়ে হরেক রকম শাক (পুঁই শাক, কলমি শাক, মূলা শাক, লাল শাক) কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। আকর্ষণীয় এই অফার চলবে শনিবার (৪ নভেম্বর, ২০১৭) পর্যন্ত।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1706585772705271/?type=3,2017-11-03 22:00:00,2083,8,2,2070,4,5,2,0,0,2,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1706585339371981,"মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে চলছে আকর্ষণীয় মূল্য ছাড়! ছাড়ে প্রতি কেজি আলু কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। আকর্ষণীয় এই অফার চলবে শনিবার (৪ নভেম্বর, ২০১৭) পর্যন্ত।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1706585149372000/?type=3,2017-11-02 23:30:00,7498,15,7,7457,6,9,19,0,0,7,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1706584926038689,"১৫ বছরে পূর্তি উপলক্ষ্যে মীনা বাজারে চলছে অবিশ্বাস্য মূল্য ছাড়! অবিশ্বাস্য ছাড়ে প্রতি কেজি কাঁচা পেঁপে কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। আকর্ষণীয় এই অফার চলবে শনিবার (৪ নভেম্বর, ২০১৭) পর্যন্ত।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1706584806038701/?type=3,2017-11-02 23:00:00,7637,11,4,7589,9,2,31,0,0,6,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1706584662705382,"মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে চলছে আকর্ষণীয় মূল্য ছাড়! ছাড়ে টাটকা ফুলকপি কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। আকর্ষণীয় এই অফার চলবে শনিবার (৪ নভেম্বর, ২০১৭) পর্যন্ত।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1706584476038734/?type=3,2017-11-02 22:30:00,9200,34,28,9137,13,14,30,1,0,5,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1706584289372086,"১৫ বছরে পূর্তি উপলক্ষ্যে মীনা বাজারে চলছে অবিশ্বাস্য মূল্য ছাড়ে মাছের মেলা! এই মাছের মেলা থেকে ছাড়ে সুস্বাদু পাঙাশ মাছ কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। আকর্ষণীয় এই অফার চলবে শনিবার (৪ নভেম্বর, ২০১৭) পর্যন্ত।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1706584112705437/?type=3,2017-11-02 22:00:00,6907,15,4,6859,6,9,26,1,0,6,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1706583719372143,"মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে চলছে আকর্ষণীয় মূল্য ছাড়! ছাড়ে প্রতি কেজি চামড়া ছাড়া ব্রয়লার মুরগি কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। আকর্ষণীয় এই অফার চলবে শনিবার (৪ নভেম্বর, ২০১৭) পর্যন্ত।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1706583636038818/?type=3,2017-11-02 12:00:00,7098,28,6,7043,8,13,26,0,0,8,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1706583449372170,"১৫ বছরে পূর্তি উপলক্ষ্যে মীনা বাজারে চলছে অবিশ্বাস্য মূল্য ছাড়! অবিশ্বাস্য ছাড়ে হাড়সহ গরুর মাংস কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। আকর্ষণীয় এই অফার চলবে শনিবার (৪ নভেম্বর, ২০১৭) পর্যন্ত।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1706583252705523/?type=3,2017-11-02 11:30:00,7206,20,3,7168,12,5,19,0,0,2,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1706579652705883,"মীনা বাজারের ১৫ বছর পূর্তিতে চলছে আকর্ষণীয় মূল্য ছাড়ে মাছের মেলা! মাছের মেলা থেকে ছাড়ে সুস্বাদু রুই মাছ কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। আকর্ষণীয় এই অফার চলবে শনিবার (৪ নভেম্বর, ২০১৭) পর্যন্ত।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1706579449372570/?type=3,2017-11-02 11:00:00,7811,18,11,7772,8,12,15,0,0,4,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1706376866059495,"Meena Bazar is proud to sponsor Khulna Titans this time as well. We wish the team all the best for the most awaited game!
#KhulnaTitans #TitanPower #cricketcrazyTitans",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1706376039392911/?type=3,2017-11-02 06:00:00,3654,12,5,3629,12,3,2,0,0,8,0.45,0.90,-1000.00,3.00,0.70,0.88
220285161335347_1705401359490379,মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে চলছে বিশেষ অফার! আকর্ষণীয় এই অফারে একটি ৫ লিটার এর সাফোলা অ্যাকটিভ এডিবল অয়েল কিনলে পাবেন একটি ১ লিটার এর সাফোলা অ্যাকটিভ এডিবল অয়েল একদম ফ্রি! কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1705400166157165/?type=3,2017-11-02 02:00:00,3015,4,1,3012,1,2,0,0,0,0,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1705392452824603,"১৫ তম প্রতিষ্ঠাবার্ষিকী উপলক্ষ্যে মীনা বাজারে চলছে বিশেষ মূল্য ছাড়! ছাড়ে সুস্বাদু, মজাদার সজীব সয়া নাগেট কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1705390432824805/?type=3,2017-11-02 00:00:00,3132,3,6,3118,6,4,0,0,0,4,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1705403929490122,"Free movies for Meena Club Card Members!
Be one of the highest purchasers of Meena Bazar in this month and win a free couple ticket of the movie ""DOOB"" at Star Cineplex.",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1705403762823472/?type=3,2017-11-01 23:00:00,126,0,4,124,2,0,0,0,0,0,0.57,0.89,-1000.00,2.00,0.10,0.78
220285161335347_1705273762836472,মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে চলছে আকর্ষণীয় মূল্য ছাড়! ছাড়ে কোকাকোলা স্প্রাইট কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1705273602836488/?type=3,2017-11-01 04:30:00,3923,14,5,3906,4,12,2,0,0,-1,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1705272742836574,১৫ বছরে পূর্তি উপলক্ষ্যে মীনা বাজারে চলছে অবিশ্বাস্য মূল্য ছাড়! অবিশ্বাস্য ছাড়ে মজাদার ক্যাডবেরি রোস্ট আমন্ড চকলেট কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1705272219503293/?type=3,2017-11-01 02:30:00,4475,4,4,4437,16,16,1,1,0,4,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1704275716269610,১৫ বছর পূর্তিতে মীনা বাজারে চলছে আকর্ষণীয় মূল্য ছাড়! ছাড়ে বেস্ট’স চিলি এন্ড গার্লিক সস কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1704275356269646/?type=3,2017-10-31 05:00:00,3043,3,2,3034,4,1,3,0,0,1,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1704265949603920,মীনা বাজারের ১৫ বছর পূর্তি উপলক্ষ্যে চলছে অবিশ্বাস্য মূল্য ছাড়! ছাড়ে প্রতি কেজি তীর চিনি প্যাক কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1704265819603933/?type=3,2017-10-31 02:45:00,3327,6,5,3320,5,1,0,0,1,0,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1703249543038894,মীনা বাজারের ১৫ তম প্রতিষ্ঠাবার্ষিকী উপলক্ষ্যে চলছে বিশেষ মূল্য ছাড়! ছাড়ে স্যাভলন একটিভ হ্যান্ড ওয়াশ পাম্প কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1703245229705992/?type=3,2017-10-30 04:30:00,2800,4,1,2790,6,2,0,0,0,2,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1703230623040786,১৫ বছর পূর্তি উপলক্ষ্যে মীনা বাজারে চলছে অবিশ্বাস্য মূল্য ছাড়! এই অবিশ্বাস্য ছাড়ে কাপড় কাচার সেরা ডিটারজেন্ট জেট ডিটারজেন্ট পাউডার কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1703228593040989/?type=3,2017-10-30 02:30:00,2625,5,3,2614,4,1,3,1,1,1,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1702005319829983,১৫ বছর পূর্তিতে মীনা বাজারে চলছে বিশেষ অফার! আকর্ষণীয় এই অফারে ২টি ডেকো হরলিক্স কুকিজ কিনলে ১টি পাবেন একদম ফ্রি! সুস্বাদু ডেকো হরলিক্স কুকিজ কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1702005209829994/?type=3,2017-10-29 00:00:00,2738,8,2,2721,10,4,1,0,0,2,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1702003873163461,মীনা বাজারের ১৫ তম প্রতিষ্ঠাবার্ষিকী উপলক্ষ্যে চলছে বিশেষ মূল্য ছাড়! ছাড়ে ড্যানিশ ফুল ক্রিম মিল্ক পাউডার কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1702003499830165/?type=3,2017-10-28 22:00:00,2558,7,3,2545,4,3,1,0,0,5,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1701283736568808,মীনা বাজারের ১৫ বছর পূর্তি উপলক্ষ্যে চলছে আকর্ষণীয় মূল্য ছাড়! ছাড়ে ইস্পাহানি মির্জাপুর বেস্ট লিফ টি এবং ড্যানিশ কনডেন্সড মিল্ক কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অথবা কল করে অর্ডার করুন ‎09678666111 নম্বরে।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1701283359902179/?type=3,2017-10-28 08:15:00,2783,2,1,2774,2,3,1,0,0,3,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1701283003235548,"সৃষ্টি কালচারাল সেন্টার এর আয়োজনে সৃষ্টি-মীনা বাজার নৃত্যনাট্য উৎসব ২০১৭ এর নাটক সমূহের (তাসের দেশ, রাই-কৃষ্ণ পদাবলী, বাঁদী-বান্দার রুপকথা, সোনাই মাধব) টিকেট পাওয়া যাবে মীনা বাজার এর মগবাজার, ধানমন্ডি ২৭, এলিট সেন্টার-ধানমন্ডি, আসাদ অ্যাভিনিউ, ওয়ারী আউটলেট, গোরমে বাজার-গুলশান আউটলেটে এবং শো এর আগে হল কাউন্টারে।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1701282509902264/?type=3,2017-10-28 07:15:00,2979,17,16,2958,7,0,6,0,0,8,0.00,0.00,-1000.00,1.00,0.00,-1000.00
220285161335347_1699681190062396,মীনা বাজারের ১৫ বছরে পদার্পণ উপলক্ষ্যে চলছে ধামাকা অফার! এই অফারে সাশ্রয়ী মূল্যে তাজা ফুলকপি কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। অফার চলবে স্টক থাকা পর্যন্ত।,,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1699679956729186/?type=3,2017-10-26 22:00:01,8065,12,22,8018,13,24,4,1,1,4,0.00,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1698712833492565,"মীনা বাজারের ১৫ তম প্রতিষ্ঠাবার্ষিকী উপলক্ষ্যে চলছে বিশেষ মূল্য ছাড়! বিশেষ ছাড়ে কাঁচা মরিচ কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। আকর্ষণীয় এই অফার চলবে শনিবার (২৮ অক্টোবর, ২০১৭) পর্যন্ত।

বি. দ্র.: অফারটি শুধুমাত্র মীনা বাজার ধানমন্ডি ১৫ (এলিট সেন্টার), আসাদ এভিনিউ, মোহাম্মদী হাউজিং, পল্লবী, বনশ্রী, শান্তিনগর, উত্তরা-১১, পল্টন এবং জিগাতলা আউটলেটের ক্ষেত্রে প্রযোজ্য।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1698712076825974/?type=3,2017-10-26 03:00:00,2908,15,9,2874,6,12,9,1,0,6,-0.75,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1698714410159074,"১৫ বছর পূর্তি উপলক্ষ্যে মীনা বাজারে চলছে অবিশ্বাস্য মূল্য ছাড়! এই অবিশ্বাস্য ছাড়ে সুস্বাদু ব্রয়লার চিকেন কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। আকর্ষণীয় এই অফার চলবে শনিবার (২৮ অক্টোবর, ২০১৭) পর্যন্ত।

বি. দ্র.: অফারটি শুধুমাত্র মীনা বাজার ধানমন্ডি ১৫ (এলিট সেন্টার), আসাদ এভিনিউ, মোহাম্মদী হাউজিং, পল্লবী, বনশ্রী, শান্তিনগর, উত্তরা-১১, পল্টন এবং জিগাতলা আউটলেটের ক্ষেত্রে প্রযোজ্য।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1698713516825830/?type=3,2017-10-26 02:00:00,2596,11,10,2571,7,2,10,0,0,6,-0.75,0.00,-1000.00,2.00,0.00,-1000.00
220285161335347_1698691586828023,"মীনা বাজারের ১৫ তম প্রতিষ্ঠাবার্ষিকী উপলক্ষ্যে চলছে বিশেষ মূল্য ছাড়! জলের দামে পাবদা মাছ কিনতে আজই চলে আসুন আপনার নিকটস্থ মীনা বাজার আউটলেটে। আকর্ষণীয় এই অফার চলবে শনিবার (২৮ অক্টোবর, ২০১৭) পর্যন্ত।

বি. দ্র.: অফারটি শুধুমাত্র মীনা বাজার ধানমন্ডি ১৫ (এলিট সেন্টার), আসাদ এভিনিউ, মোহাম্মদী হাউজিং, পল্লবী, বনশ্রী, শান্তিনগর, উত্তরা-১১, পল্টন এবং জিগাতলা আউটলেটের ক্ষেত্রে প্রযোজ্য।",,photo,https://www.facebook.com/meenabazar.bd/photos/a.285765634787299.73880.220285161335347/1698691260161389/?type=3,2017-10-26 00:00:00,2971,6,26,2948,9,4,6,0,0,4,-0.75,0.00,-1000.00,2.00,0.00,-1000.00
